29,612,15120,400,16.033,-0.0189991,41590,4830,37060,3730,18800,1340
28,950,28100,960,63.383,0.597,45370,5820,42420,4930,25610,1940
11,222,20280,-5130,5.092,-1.443,61740,1470,55660,220,31480,800
14,293,12810,1590,20.393,2.138,41340,3660,38160,1620,20110,1200
9,432,29590,2050,43.865,0.650002,85950,6050,75710,2610,35320,700
37,923,4130,-260,0.794,-0.068,29690,1080,24640,620,17690,1890
48,767,28260,80,93.864,-1.95,35990,3530,25550,1930,18840,1280
38,494,94120,5930,59.669,1.849,65730,8180,50040,5190,26170,2620
30,950,53230,-28300,44.742,-24.358,49990,-1270,48150,-480,26990,830
3,293,39260,7750,15.536,2.826,40960,1520,38230,820,23240,940
31,222,4030,-540,6.422,-0.951,62420,2570,57260,2870,33360,870
17,810,221360,-11240,146.329,-11.779,32940,2860,30800,2790,19120,1500
20,162,34790,40,18.157,-0.407,80310,12090,72720,9310,37070,5100
8,950,15770,-1410,37.168,-4.474,46020,2160,43210,2840,26530,1580
35,320,25050,3140,6.215,0.592,82780,4190,56410,3360,30790,1020
14,687,20660,-70,32.884,-0.850002,24550,580,22520,220,16670,1330
52,705,26520,7410,37.473,10.346,20500,880,18390,1360,15950,500
38,653,147720,15210,93.652,6.78,19560,1460,18370,1990,15930,1670
38,923,2810,-1430,1.779,-1.004,29410,3140,25850,2080,17360,1950
23,2,235850,53210,70.986,13.351,123950,6310,108050,5130,54770,610
32,705,109810,-9740,28.379,-2.667,30580,770,24800,680,18030,1890
53,2,123500,14740,45.275,4.84,98720,6480,87490,4950,41660,2180
29,1054,38620,260,40.955,-0.883999,42930,3850,39680,2940,23480,1970
37,494,347710,30270,66.856,4.509,71280,5110,57590,3970,32130,1830
8,586,13200,2260,31.1,4.59,30000,600,28090,-20,21020,160
12,222,350,-10,5.866,-0.0669999,49610,3170,42300,2920,21860,-3200
36,2,19250,4940,43.716,3.253,97320,14200,84380,12750,48360,10580
4,1298,104030,-3010,89.771,-3.49799,30790,1970,27110,1520,17460,1440
24,705,105680,2420,25.942,-0.576,23960,-730,20750,260,16530,530
37,653,482390,18710,92.751,1.68,20910,1220,18730,1330,16980,1510
54,2,12200,-510,43.165,-1.83,92260,14950,82260,11980,42320,7920
30,586,22200,-1640,18.663,-1.542,33420,3930,31360,3300,20290,2970
7,320,13970,350,8.487,0.23,102800,6050,82380,8360,39260,890
27,162,35150,-4370,13.145,-1.666,75200,7510,70890,6450,40230,5660
16,1298,248120,3330,85.405,-2.402,33600,1960,29440,1100,17630,1200
28,586,11180,-3310,25.219,-8.295,27290,3050,25690,2600,19760,2480
7,2,112240,-3180,68.166,-1.832,128210,17240,112960,15870,56850,8860
5,494,737820,81740,48.798,3.653,92690,9810,82430,9020,37050,930
10,336,406890,15900,53.082,-0.0709991,46750,-170,43130,500,20710,1010
1,432,15760,-3240,8.487,-1.709,41750,1880,34630,330,17390,1530
38,71,64930,3910,41.166,1.161,59730,8010,54350,7720,30230,2980
30,1054,46460,-370,39.055,-0.639999,49450,3760,48160,3340,25590,1690
22,432,31340,-690,12.252,-0.543,57330,5160,50520,3860,21910,1320
49,432,170,-140,4.59,-2.601,42210,4630,40280,4480,25640,5430
16,687,87350,1300,30.068,-0.799,24720,1020,22480,1200,16540,1360
54,320,1860,140,6.596,0.498,73480,11580,57420,8170,31380,6150
11,162,56090,100,14.081,-0.316,76020,8130,72000,8010,38780,3340
28,1054,20380,490,45.975,-0.0510025,43070,3660,39050,2110,21940,1680
4,293,13200,-840,11.388,-0.849001,39110,3900,35520,3920,19990,1920
20,222,10820,-1450,5.646,-0.91,64070,6630,57500,3500,32340,1690
45,432,28860,90,10.497,-0.464001,49260,6880,38790,4720,19170,2090
5,653,1416130,166540,93.661,7.676,23500,1580,20050,670,17500,270
39,1130,108030,-9290,64.171,-8.047,35920,2270,32970,2230,20660,1010
31,162,12180,-10,19.432,-0.252001,73770,5210,69520,5720,41510,3020
29,586,24350,-1460,25.823,-2.328,27560,2230,25810,1660,20170,1940
50,129,195470,14350,53.575,3.117,94700,6950,92220,7070,48170,3280
36,320,1900,470,4.316,0.281,70670,3120,57040,4920,31760,5650
23,320,24810,480,7.469,-0.207,116820,16900,87990,7440,41960,3860
51,129,136530,24570,47.106,6.973,99780,15530,99410,16150,50920,3680
16,293,32910,2780,11.328,0.519,41590,2490,37910,2370,23810,1030
53,320,13250,-1150,4.858,-0.495,79280,2470,58550,2050,33310,2440
8,1054,16880,320,39.789,-0.354,48670,3870,46780,3850,26780,2660
4,687,34930,280,30.144,-0.0480003,21840,960,19380,490,16140,1450
35,2,175970,-5740,43.656,-2.976,116290,15120,100420,12240,54670,8070
29,950,39420,-3080,41.81,-4.544,39430,1520,36000,2390,23180,1220
26,810,157060,-13060,143.556,-11.54,30450,2360,27680,2180,17740,1110
37,71,240310,20390,46.206,3.012,64880,4410,59950,4340,33560,2320
42,129,13420,3250,28.932,6.763,81330,6240,78680,6040,42870,2550
25,810,409100,-3960,149.854,-7.34599,36960,2990,35410,2900,20960,1450
12,162,840,-30,13.995,-0.298,57530,7090,51900,5650,31290,8990
2,1130,13230,1660,40.706,3.171,42680,2770,34580,4140,17790,930
30,612,38900,980,32.701,0.560001,40170,-540,33300,-110,19340,790
5,923,210650,28330,13.932,1.387,21300,490,18990,290,17370,450
14,1298,42310,-2900,67.365,-6.207,32410,3350,29760,2430,17840,1210
28,612,8290,-260,18.708,-1.072,38610,2920,35270,2070,19210,1210
3,1298,144030,820,56.995,-0.771999,34990,2440,29320,1390,18000,1710
34,1130,337330,-37950,38.285,-5.933,36590,2860,32220,2130,18520,1000
33,336,54060,-2650,68.608,-2.251,46040,1650,42660,-1630,18110,1560
18,1130,113220,-5360,83.278,-4.646,36510,3460,32760,2940,20700,2450
27,222,15880,-3150,5.94,-1.191,62260,4440,54940,3230,31510,2210
43,2,80380,-80,42.837,-1.794,94200,3350,82170,2930,37980,-3340
8,612,9960,610,23.462,0.787001,39670,560,33120,-1710,19400,-600
52,1054,36130,-190,51.044,-0.528,38520,2210,35220,2340,19400,1310
12,432,660,80,11.04,1.59,30260,1240,26430,1220,16900,1090
4,1130,112550,-12030,97.132,-11.42,31400,2740,28480,2500,18490,1240
39,687,50990,920,30.286,-0.536001,27460,1950,24610,1620,19230,980
46,129,332970,67940,29.653,3.895,81600,5910,77290,4600,39560,2260
33,320,5020,-400,6.366,-0.404,74850,7790,60870,3370,32120,2280
24,612,72840,-2790,17.881,-1.542,42660,1800,39380,-1730,18660,600
16,1130,371350,53040,127.823,13.644,34380,-110,30980,-290,19400,30
40,129,143230,19990,25.333,3.218,76560,3450,72830,4070,39310,2850
32,612,105720,1960,27.322,0.376001,55710,3480,42530,-2270,20270,580
39,293,33930,1510,20.156,0.202,43650,2680,40390,1710,21970,-200
11,432,44480,4510,11.167,0.891,50400,1270,44690,3230,21320,2690
2,293,6600,160,20.323,-0.576,50230,6740,47160,6760,28210,3320
52,612,17680,3550,24.981,4.918,31960,2210,27900,1070,17320,1360
9,222,22920,1300,33.974,0.0470009,99260,6320,95790,7150,41080,-3890
5,767,1574030,112170,104.104,3.51199,41320,2510,28250,1920,18210,650
22,162,56230,-3730,21.987,-1.963,92470,11440,87310,11770,49180,6620
49,162,150,-170,4.02,-3.279,56230,-9870,51850,-6810,29770,-5680
10,320,79660,9970,10.393,0.919,89590,6750,62010,2890,33340,2080
1,162,40680,850,21.9,0.525999,82670,9980,78970,10430,40750,8650
34,687,319150,25290,36.222,1.597,32200,2800,29210,2240,18140,1430
48,71,14760,3250,49.018,9.885,64460,5400,58010,3810,35870,2880
54,336,19790,1950,69.995,6.828,46620,240,45380,-2270,22700,2940
13,129,8980,960,14.666,1.014,73760,7320,70660,6250,40800,3790
18,687,42140,-880,30.996,-0.903999,24650,1410,22260,1320,16550,1450
2,687,10600,450,32.63,-0.320999,29830,-320,28410,1380,19500,980
24,1054,155770,8160,38.238,0.330997,43790,-160,40890,-950,22140,40
36,336,22490,1290,51.065,-8.872,48870,8280,44550,6270,26380,4600
31,432,7410,1880,11.814,2.883,47600,1540,39530,-2100,18780,-3400
23,336,224370,5320,67.529,-1.594,62980,4750,57200,3310,24240,-70
45,162,42700,9820,15.532,3.006,74530,7500,70380,7570,38200,4220
29,705,25270,7320,26.797,7.22,23940,2460,21100,2300,16420,1820
34,293,166570,-11370,18.905,-2.061,50120,4280,46020,3820,26640,2330
32,1054,139510,4330,36.057,0.953999,51210,4220,49110,3790,26700,1680
53,336,159270,3300,58.387,0.401001,50110,2870,44540,990,22300,830
18,293,16150,-920,11.878,-0.776999,39640,3600,37300,3400,24810,3980
2,1298,23740,1370,73.053,0.459999,51420,7350,41250,4040,22480,1230
8,705,10720,2150,25.263,4.5,28310,1870,23590,1090,17300,1060
37,767,510170,-15050,98.093,-5.06499,36770,2690,24190,1450,17490,1980
14,1130,41830,2030,66.598,1.831,32670,2190,29580,1540,18780,820
24,586,142250,5120,34.918,-0.299999,27770,1250,26520,1030,18410,800
48,923,1060,130,3.52,0.349,30540,3240,25500,1420,19090,1170
52,950,49590,920,70.067,0.964005,43690,2470,39370,780,21870,580
32,586,141300,18880,36.517,4.727,29930,1550,27950,1410,20430,560
28,705,13640,2500,30.765,4.994,24680,3230,21840,2890,17360,2280
27,432,34510,-1930,12.909,-0.747,45530,370,38770,1360,18440,470
30,705,71700,5910,60.27,4.513,25840,710,20110,800,16230,1690
44,810,65750,-2660,160.659,-13.461,28710,2120,27340,2290,18980,1530
3,1130,106530,-7000,42.156,-3.639,35130,2380,31200,1710,18970,1250
19,129,30090,2640,16.641,0.945001,64080,3290,60610,3420,32620,1290
7,336,123970,-3980,75.29,-2.304,60050,3340,55680,2470,23350,200
34,1298,461940,30080,52.428,1.544,39040,2130,33480,1320,18530,920
10,2,252680,33520,32.964,3.171,112140,8610,97550,7640,48370,4070
18,1298,94690,2370,69.653,1.204,34220,3140,30010,2540,17890,1700
49,222,880,630,23.133,17.393,29170,-17440,18650,-24730,15910,-11120
22,222,41170,260,16.099,-0.243999,83330,5170,76600,6070,39930,3200
9,162,12480,150,18.501,-0.845001,102330,7130,98920,6050,55140,6760
43,336,111640,5920,59.496,0.855,45420,2160,44390,1890,18300,470
38,767,160390,2320,101.687,-1.94601,33240,4450,22870,2720,16600,2140
48,494,18620,1840,61.853,4.792,72220,2720,59440,2580,33510,2240
33,2,38800,-1300,49.24,-0.855,92640,8780,80830,6460,41250,1840
1,222,8920,-1450,4.803,-0.762,59680,2950,51360,2590,30300,780
52,586,22320,-1220,31.531,-1.889,24100,2040,21870,1890,16510,740
24,950,119030,-1570,29.219,-1.752,47520,890,44770,1050,25600,330
20,432,21350,5400,11.143,2.621,49590,10600,37710,4370,18500,100
35,336,257010,-5370,63.761,-3.573,45740,4450,40110,1650,21660,2550
32,950,109250,-11550,28.234,-3.136,57490,3680,54330,3240,28480,1310
48,653,26150,1640,86.849,3.516,26290,1660,22860,1050,18620,1290
39,1298,117220,-4000,69.632,-4.989,34330,2100,30990,1490,19580,910
45,222,15260,1460,5.55,0.292,61820,5130,54840,5760,29060,1550
19,293,26090,2660,14.431,1.031,39580,1630,36250,610,23840,2120
20,767,212780,12980,111.066,4.331,31610,3480,22560,2130,16510,2070
43,705,45530,4570,24.264,1.546,22390,30,19210,180,16100,1430
9,653,53590,11960,79.429,14.089,27940,1320,22500,-600,17970,1910
33,1054,31960,-2010,40.564,-1.879,42790,4240,38730,3090,21760,2280
45,71,99820,11180,36.306,2.541,62350,4250,55910,4100,31610,2370
38,432,14120,1310,8.953,0.554,42920,5130,35700,4290,18210,1150
19,687,52700,3060,29.147,0.758999,23050,1160,20700,750,16300,1470
22,71,161250,18650,63.049,6.087,78450,6040,73230,7320,39250,1700
49,71,1430,-380,37.485,-4.405,50280,2240,45210,2010,27430,710
13,1298,40000,4330,65.294,4.608,41720,7620,32860,2900,18690,1290
9,494,31010,5690,45.964,6.221,90530,13540,75160,9120,43890,8800
52,320,6180,700,8.73,0.946,66810,8380,53290,6710,28550,1450
48,162,6840,970,22.734,2.789,69250,-3860,63170,-3360,41990,3230
35,705,97600,13890,24.214,2.733,23850,800,20080,900,16230,1490
10,612,227070,10180,29.623,0.137999,40390,2040,34130,480,18530,340
1,71,67730,5740,36.463,3.199,68130,6570,62170,6380,35280,3550
40,1298,418450,13980,74.011,1.43,34300,2350,31350,2270,18090,1050
32,320,29900,-1820,7.729,-0.508,113750,11920,93540,10600,42390,2160
8,336,27620,4310,65.092,8.595,51070,460,48820,2460,22280,350
24,320,24800,2210,6.089,0.288,90590,2080,71550,4910,35610,360
33,612,23540,100,29.87,0.586,40890,4080,35260,1310,20420,1660
46,1298,786450,87250,70.038,2.084,33990,3300,28390,2570,17400,1830
27,767,270020,-10170,100.994,-4.007,34480,660,23540,640,16770,1470
30,336,50680,-1630,42.6,-1.74,47690,1710,44430,2190,25040,-1480
28,336,28760,750,64.874,0.0780029,44270,8090,39110,6570,19520,2900
37,432,58970,4240,11.339,0.59,44550,2260,39080,2160,18820,1590
9,923,0,0,0,0,38720,38720,34950,34950,19110,19110
41,810,166720,-18990,184.646,-8.39601,23570,850,19560,400,16260,1690
6,810,362760,-5860,153.206,-11.78,36790,1940,34360,1640,20580,760
10,1054,320430,22850,41.803,1.349,40610,2140,37340,1480,21720,360
7,705,62730,11370,38.1,6.953,28920,1900,24170,1700,18650,1790
31,767,80330,1280,128.115,0.489006,40160,3850,25560,640,16920,880
40,293,110390,3600,19.525,0.361,41030,2250,37600,2230,22850,1100
49,653,4010,-130,105.268,9.53,22320,880,19540,470,16160,690
50,1130,174680,-13880,47.877,-4.653,35540,2640,31800,1970,18950,910
22,653,211330,7890,82.631,1.366,22440,1060,19170,520,16110,1580
39,129,45460,8640,27.005,4.34,77580,6790,73940,5030,39850,2600
1,653,158910,11610,85.547,6.505,19650,1490,18190,1930,15910,1670
45,494,183090,10220,66.59,0.737,65160,4300,51430,2230,27750,1000
54,705,7140,520,25.245,1.807,25200,1550,22480,1180,16620,1280
51,1130,174640,15780,60.256,3.309,41800,3160,36730,2280,21980,980
46,293,101560,1000,9.045,-0.728,45770,2990,42580,4060,26980,2710
33,950,53380,-5990,67.741,-6.439,40470,4680,36180,3940,22290,3220
10,586,218470,6810,28.502,-0.271999,27890,1750,25350,1030,18750,960
24,2,200090,37330,49.117,7.319,103660,5640,91640,4540,44300,1250
36,705,14540,2850,33.009,-0.0359993,26500,5460,24620,6070,16750,2170
40,687,173440,-3770,30.677,-1.124,26880,1200,24280,950,17030,620
9,71,103260,22010,153.059,25.536,91780,8080,86850,7610,50810,6570
49,494,1080,-300,28.374,-3.641,56300,3690,46320,940,25260,-600
22,494,157630,10930,61.634,3.032,82500,2010,68980,-2280,33960,-980
53,705,112260,36220,41.152,12.883,23490,290,21560,1040,16610,1250
11,767,432780,26790,108.65,4.26,37010,2650,24260,1420,16630,1890
5,432,290160,21130,19.191,0.679001,70440,5290,55310,4350,24670,690
1,494,119810,6290,64.498,3.583,64400,4660,49770,2240,26410,1310
46,687,326910,26440,29.113,-0.0899982,22590,1170,20260,1090,16280,1600
45,653,246270,19230,89.57,3.084,19660,690,18310,1360,15920,1590
32,2,205530,3970,53.118,0.773998,138750,13950,123730,11410,68660,8440
23,705,102760,17180,30.929,3.925,29890,820,25970,1300,18460,470
48,222,2520,-1180,8.368,-4.207,60600,490,54330,820,34190,2340
29,336,58410,1060,61.944,-0.616001,45690,4280,43040,3590,20020,1100
19,1298,171800,23480,95.02,10.197,34240,970,28690,910,17850,1350
34,129,223570,20900,25.374,1.494,89110,10190,82350,8290,43360,2000
52,2,30460,2950,43.038,3.982,80130,8080,69060,6910,33940,2530
13,687,37690,5310,61.525,6.444,30730,1500,31650,2470,18120,-10
45,923,3330,250,1.213,0.041,28690,690,25510,610,17970,1830
18,129,32240,1870,23.716,1.201,70890,5920,66520,4450,35810,550
13,293,10890,-230,17.783,-1.129,45400,-230,43390,-340,20390,-3970
42,1130,30190,-1190,65.078,-3.319,35240,3160,31780,2460,18770,1460
1,923,6650,50,3.582,0.0410001,30670,1800,28220,1950,17760,1310
10,950,288430,-50920,37.627,-8.506,37000,160,33550,190,21330,180
49,923,50,20,1.295,0.538,25320,-9180,22360,-7820,16490,-5400
22,923,1700,-660,0.663,-0.28,31710,4330,29770,6200,18350,2370
2,129,5030,400,15.466,0.457,75380,8730,72740,7680,44080,4790
33,586,23100,-3280,29.316,-3.646,27370,3450,26150,4320,17980,1420
12,767,4560,-480,76.177,-6.61,21740,1800,18910,2550,16200,2120
15,1130,434790,-19970,75.408,-4.316,35640,1980,31800,2030,19170,1240
23,767,324060,4660,97.536,-3.253,45510,3590,28310,1580,18250,690
49,586,430,-160,11.347,-2.312,26000,1810,25580,2330,16940,520
22,586,68520,1870,26.792,0.167999,31260,1430,28770,920,20280,230
33,923,3160,30,4.006,0.099,21940,490,18800,1230,16450,740
11,705,88770,9740,22.286,1.967,23420,-460,19800,550,16190,1560
53,767,265270,-5340,97.245,-3.365,37200,3190,24620,2060,16710,1810
10,653,831850,119480,108.522,11.68,22500,1500,19090,750,17010,1610
1,586,49570,-1220,26.686,-0.566999,25230,2670,22850,2050,16930,1590
36,767,43130,5280,97.939,-9.106,36480,6830,27210,5950,17340,2690
52,222,5560,-560,7.862,-0.828,50650,20,44360,710,25250,550
9,612,27620,2470,40.935,1.458,58250,3950,51470,2410,26580,920
54,767,23880,30,84.465,0.00899506,34560,5220,25790,3310,17200,2180
47,1130,87710,3210,68.488,-2.772,34890,3060,31460,2580,19400,1270
5,336,912900,-70920,60.378,-7.319,58090,1480,52260,310,25700,120
10,494,475220,51300,61.997,4.368,71880,5470,57740,3060,29900,1700
31,705,18780,2350,29.944,3.419,25400,1110,22730,620,17020,730
45,586,74960,2820,27.263,-0.218,26620,1690,24040,1060,17290,370
19,810,273420,-12020,151.227,-12.009,31930,2470,29660,2090,18490,1450
44,129,6830,930,16.698,1.692,59320,6520,55510,5780,34210,2180
29,432,11060,150,11.729,-0.167,41410,3220,36660,2880,18840,2660
6,293,31260,990,13.201,-0.347,46140,4670,43610,5200,26210,3100
12,705,1450,-730,24.177,-11.575,22290,-8890,18360,-2880,15890,1260
24,222,30010,-2780,7.367,-1.054,58970,750,52760,820,25690,-1840
41,293,15730,-1750,17.424,-0.748001,28050,1770,26200,300,17390,980
21,1130,34970,-3290,59.644,-5.297,37250,2940,34550,2970,20320,920
45,950,85110,-13320,30.955,-6.542,38200,3560,34900,3160,22700,1580
48,2,12110,-450,40.223,-2.483,98090,9220,86160,9030,45000,5730
32,222,33140,-7930,8.564,-2.101,80300,3880,72920,2920,38500,740
33,494,43820,3150,55.61,4.793,73980,4750,60860,3820,29290,2080
6,687,78670,2410,33.224,-0.908001,26470,1590,23800,1350,17770,1470
9,1054,9500,220,14.085,-0.477,54460,4160,54170,3690,31390,1830
49,950,1190,-1430,31.324,-29.317,37450,-1700,35270,-1370,21320,-1020
22,950,109570,-17810,42.843,-8.041,46280,3150,41960,2660,24950,480
41,687,43580,510,48.262,3.491,18580,1230,17870,1880,15850,1650
10,923,24180,-11660,3.154,-1.718,22880,1370,19290,860,17040,1580
1,950,75010,-16610,40.384,-8.78,38210,4090,35040,4110,21770,1720
33,653,78210,4690,99.248,7.387,20710,1450,18770,1610,16420,660
35,767,438780,27460,108.855,3.3,37540,4540,24260,1330,16660,1830
6,1298,130560,5920,55.139,-0.646999,38020,4150,32420,2090,18720,2050
9,586,10980,1240,16.268,0.98,30970,1050,28470,1660,20520,2400
41,1298,48200,-6960,53.386,-3.954,21690,2040,18460,2000,16120,1890
45,612,64590,2060,23.492,-0.326,35010,2010,31660,2050,17680,990
38,336,94540,-2180,59.937,-3.474,40470,1220,37980,900,17760,1810
22,612,73020,4920,28.553,1.351,45990,1630,42000,-790,20100,-730
49,612,2610,40,68.576,9.034,33240,850,29430,1000,17080,1220
48,320,2010,-60,6.68,-0.347,78770,4290,59940,1700,37140,2960
46,810,1920990,133070,171.075,-2.69101,34330,2690,30920,2040,18810,1720
52,162,8150,-990,11.509,-1.464,67630,7900,63220,7670,32710,4260
43,767,208750,12220,111.248,2.239,31130,1310,21680,380,16440,1830
20,705,67850,17160,35.416,8.338,20940,-400,18580,260,15970,1440
10,71,401500,18640,52.378,0.329998,65740,6530,58730,6060,33670,2520
40,810,922830,-39660,163.221,-9.49501,35140,2580,32440,2390,19340,1120
1,612,43380,-230,23.354,-0.0450001,35730,2310,32590,1920,17690,1670
7,767,166160,-430,100.916,-0.111,44190,780,28350,1560,18800,1280
24,162,125610,12280,30.833,1.729,77450,5180,76010,5370,41840,1940
8,432,3610,-380,8.508,-1.156,46730,-5530,40980,-1760,19450,-1030
13,810,89460,-7320,146.04,-18.611,36360,2340,34840,2730,20820,1270
32,162,51200,-5510,13.232,-1.495,86590,8180,83120,8490,45450,5330
33,71,33850,6940,42.957,9.334,61610,-60,55930,-70,32270,-380
45,1054,118070,2910,42.944,-0.924,42090,2780,38960,2300,22590,1540
30,432,17160,250,14.424,0.0929995,52510,5190,46810,4010,21810,1440
27,705,88280,20800,33.02,7.73,22220,150,19130,160,16310,990
22,1054,99100,4900,38.749,1.119,47960,3170,45990,3220,24000,290
49,1054,1610,-610,42.191,-9.14,35630,-4610,32630,-4570,19980,-1240
9,950,11980,1180,17.758,0.807999,50980,1890,48280,980,28440,2310
28,432,6200,130,13.986,-0.0550003,36210,3790,30620,3160,17890,2330
37,336,313280,12220,60.236,1.106,55070,6160,50800,5020,21450,-350
1,1054,91080,630,49.032,0.499001,43490,4030,40490,3210,22570,1770
39,810,257870,-7550,153.178,-10.207,35910,2730,33830,2580,21650,1330
24,653,363130,21580,89.138,1.423,20930,390,18720,530,16260,480
30,767,129110,7740,108.534,5.66299,33410,1150,25220,1240,17100,1450
52,923,1390,330,1.958,0.457,26720,-440,25050,70,17100,910
32,653,284820,17040,73.61,4.071,24320,1020,20700,440,17700,1760
48,950,14050,70,46.673,-0.862,41270,2490,38830,2680,26400,1090
45,2,151850,10030,55.227,1.201,91250,9490,76460,7670,35820,3530
28,767,49960,2110,112.703,2.00201,32780,4320,23630,2400,17520,2330
22,2,144330,-1580,56.435,-1.851,121370,13720,111160,14590,56110,6610
49,2,2580,540,67.727,20.546,68840,-6600,61100,-6220,26250,-10660
27,336,159560,-6180,59.679,-2.434,46510,3020,39840,1830,19840,430
24,494,257300,16520,63.161,1.325,74450,5380,61090,3150,31760,1290
32,494,216630,19790,55.989,4.872,87810,7230,75390,4860,40090,2580
33,222,11100,-1690,14.085,-1.894,76240,4050,65580,1080,31630,850
7,432,24220,1000,14.711,0.631001,56460,2960,49430,3670,20640,-1220
1,2,67500,-7600,36.338,-3.96,107080,15430,93550,14680,51050,10510
37,705,115020,3250,22.115,0.163,24060,660,20160,-150,17180,1440
8,767,46900,650,110.526,-1.569,38800,3240,25990,1860,17240,1270
18,810,228350,5730,167.963,2.90199,32480,2820,29980,2430,18800,1540
43,432,17390,1160,9.269,0.267,42760,1650,36100,920,19770,1750
44,1298,29430,-140,71.906,-3.357,30780,2680,27750,2500,19000,2190
52,494,56350,6830,79.618,9.313,62870,5200,49800,4630,24740,1830
34,810,1527230,-64660,173.334,-14.234,39770,3530,36170,2620,19800,880
9,320,39110,1700,57.967,-0.740002,150450,15680,145660,12740,65200,11840
10,222,38090,-8190,4.97,-1.321,61410,3220,52860,1880,30920,690
25,1130,217830,6050,79.789,-0.808998,36170,1400,33950,1470,20530,-30
38,705,41570,6990,26.358,3.689,22520,2320,19040,1200,16070,1600
32,923,3120,990,0.806,0.253,28710,3930,25270,5370,18100,2130
52,653,65680,890,92.8,0.805,19520,1000,18200,1660,15910,480
26,1130,105970,-2140,96.862,-1.694,32780,3540,29230,2880,18170,1220
35,432,40150,2100,9.96,0.195,49350,4400,40390,2840,20010,1300
20,336,107560,-310,56.146,-1.478,45290,3780,45110,2660,18520,1760
24,923,4440,-810,1.091,-0.258,29980,2510,25970,3550,17460,1590
2,810,53410,1710,164.371,-3.422,41570,4240,39020,3880,25160,2400
48,586,7100,190,23.582,0.0720005,30920,2470,28610,1550,20980,900
17,1130,152920,-3180,101.085,-5.021,33980,1850,31900,2010,20970,1520
44,293,6050,430,14.791,0.481,37310,1860,35980,1660,23440,530
12,336,4450,370,74.222,7.227,38390,38390,35180,35180,17720,17720
48,1054,12390,300,41.17,0.0719986,45500,5080,42510,5250,26440,2980
9,2,78640,470,116.567,-6.12,134110,14600,128390,11490,69350,11450
24,71,182640,8000,44.833,-0.0159988,65790,1360,60200,1140,34170,1040
44,687,16520,420,40.365,-0.615997,23040,1420,21870,1450,16590,1260
32,71,225800,23360,58.357,5.787,78730,6000,72840,5450,43470,2150
33,162,21050,-680,26.709,-0.445,82530,8450,76490,7760,40640,4570
11,336,253040,-23200,63.526,-7.501,47090,3370,45860,2670,17960,1800
52,71,21300,920,30.102,1.165,57050,4170,52530,4590,27980,1710
1,320,8980,-360,4.832,-0.178,85050,-1070,63330,-570,31790,210
29,767,100530,90,106.61,-2.948,34360,3010,23950,2340,16680,2050
10,162,93600,-20360,12.21,-3.282,71510,6440,66220,5570,35310,2840
49,320,440,-30,11.51,0.622001,88180,6480,77800,6020,41570,2070
22,320,23540,-470,9.206,-0.386,89600,89600,65890,65890,36080,36080
54,432,3110,-20,11.007,-0.0790005,37320,3540,32850,4010,17850,2540
48,612,4800,140,15.943,0.0830002,40650,1910,36000,-20,21680,1040
45,320,13500,2190,4.91,0.603,86010,3160,66090,6160,31100,3810
36,432,4540,490,10.3,-1.15,36920,3720,31380,1780,17770,1090
6,129,96120,8000,40.597,1.155,88590,6760,85320,5600,45100,1300
23,432,47390,-5000,14.264,-2.268,58200,3080,50820,2770,22120,-2000
31,336,44360,-630,70.743,-1.901,49010,3500,45010,3990,21920,200
53,432,33740,-1060,12.369,-0.570999,45320,3890,39990,3480,19040,1440
41,129,9170,450,10.157,1.091,42880,470,37820,610,19730,150
5,705,417940,66290,27.642,3.445,26900,260,22510,30,17750,120
11,320,27970,1330,7.021,0.172,97670,-160,72440,2890,36070,4400
54,162,5580,540,19.745,1.885,72500,6240,66710,4650,38850,2640
29,494,57190,4770,60.647,3.469,66540,6230,53630,4120,31150,3490
37,1054,202300,2150,38.897,-0.413002,43080,1790,40860,1860,22700,720
1,336,109900,2390,59.165,1.477,45470,720,44650,920,17230,-1580
10,432,88590,-990,11.558,-0.620001,47930,1520,39810,-630,20610,600
17,293,22330,-2050,14.762,-1.809,40820,4720,37550,3570,21530,2910
38,612,36490,-2450,23.132,-2.399,36500,2760,32410,3020,19240,1910
49,336,2720,-370,71.366,-0.0429993,39340,2090,39200,3550,18720,-1790
22,336,169140,-6550,66.133,-4.047,59050,2590,53340,660,23010,490
47,129,38440,6250,30.018,2.872,72230,4500,70260,5980,32330,390
27,2,131660,28220,49.244,10.481,99610,6270,86080,5020,38340,-1850
44,1130,30580,1950,74.719,1.854,31490,2780,29660,2140,21200,1960
3,810,442090,-30330,174.948,-15.613,34630,2420,31940,1940,19890,1590
43,222,8600,-2930,4.581,-1.815,57340,5110,54320,6020,28900,1180
29,653,81190,5800,86.107,3.873,19920,1040,18400,1460,15950,1620
35,222,35260,-5800,8.747,-1.789,67530,6240,57950,4210,34520,1950
5,586,351230,-6770,23.23,-1.404,33940,3890,31170,3660,20550,1470
53,162,49390,2720,18.104,0.753,67430,3480,64660,4420,39260,2500
15,129,166350,24060,28.851,3.907,79670,4000,77860,5480,40760,260
45,336,150740,5130,54.825,-0.641998,44720,3590,43190,2600,18470,2180
23,162,73360,-910,22.08,-1.358,86120,5650,80410,4500,47030,3780
14,810,101340,3450,161.327,2.03299,31280,1560,29020,1560,18630,1550
36,162,6430,1620,14.604,0.992,65800,6910,60680,5550,37490,6990
